0.489,-0.36258136857367285
0.49,-0.3323562595127848
0.491,-0.30135968588139816
0.492,-0.269663574657239
0.493,-0.23734148309187186
0.494,-0.20446842752298203
0.495,-0.17112070870366058
0.496,-0.13737573406528972
0.497,-0.10331183733808147
0.498,-0.06900809595982832
0.499,-0.03454414670865079
0.5,-6.735557395310443e-16
0.501,0.03454414670864944
0.502,0.06900809595982697
0.503,0.10331183733808014
0.504,0.1373757340652884
0.505,0.17112070870365928
0.506,0.20446842752298075
0.507,0.23734148309187061
0.508,0.2696635746572378
0.509,0.30135968588139694
0.51,0.3323562595127828
0.511,0.3625813685736717
0.512,0.3919648836567447
0.513,0.42043863593184405
0.514,0.44793657547464083
0.515,0.4743949245403982
0.516,0.4997523254181532
0.517,0.5239499825140128
0.518,0.5469317983260841
0.519,0.5686445029885463
0.52,0.5890377770779096
0.521,0.6080643673909066
0.522,0.6256801954205352
0.523,0.6418444582744507
0.524,0.6565197217983217
0.525,0.6696720056855978
0.526,0.681270860374636
0.527,0.6912894355540233
0.528,0.6997045401172642
0.529,0.7064966934287593
0.53,0.7116501677839945
0.531,0.7151530219682427
0.532,0.7169971258395662
0.533,0.7171781758836763
0.534,0.7156957017099888
0.535,0.7125530634801469
0.536,0.7077574402821589
0.537,0.7013198094851665
0.538,0.6932549171316276
0.539,0.6835812394452749
0.54,0.672320935554662
0.541,0.6594997915531996
0.542,0.6451471560374709
0.543,0.6292958672860598
0.544,0.6119821722612104
0.545,0.5932456376352282
0.546,0.5731290530626627
0.547,0.5516783269378281
0.548,0.5289423748951838
0.549,0.5049730013274201
0.55,0.47982477421267883
0.551,0.4535548935582736
0.552,0.42622305378340175
0.553,0.3978913003776504
0.554,0.3686238811856424
0.555,0.3384870926807728
0.556,0.30754912160272097
0.557,0.2758798823442552
0.558,0.24355085048269765
0.559,0.21063489286029102
0.56,0.17720609462559953
0.561,0.1433395836549895
0.562,0.10911135277899238
0.5630000000000001,0.07459808024326435
0.5640000000000001,0.039876948837489545
0.5650000000000001,0.005025464128345064
0.5660000000000001,-0.02987872776579832
0.5670000000000001,-0.06475802242021955
0.5680000000000001,-0.0995350389314908
0.5690000000000001,-0.13413280089138466
0.5700000000000001,-0.16847491607356888
0.5710000000000001,-0.20248575440340663
0.5720000000000001,-0.23609062378591406
0.5730000000000001,-0.2692159433727739
0.5740000000000001,-0.30178941385607694
0.5750000000000001,-0.3337401843843293
0.5760000000000001,-0.36499901570507964
0.577,-0.3954984391482028
0.578,-0.4251729110747443
0.579,-0.45395896242758726
0.58,-0.48179534303295246
0.581,-0.5086231603148818
0.582,-0.5343860120990119
0.583,-0.5590301131969679
0.584,-0.5825044154782003
0.585,-0.6047607211525514
0.586,-0.6257537890037497
0.587,-0.6454414333317426
0.588,-0.6637846153798286
0.589,-0.6807475270413795
0.59,-0.696297666660078
0.591,-0.7104059067571415
0.592,-0.7230465535391409
0.593,-0.7341973980601815
0.594,-0.7438397589329359
0.595,-0.7519585165037554
0.596,-0.7585421384281824
0.597,-0.7635826966041912
0.598,-0.7670758754417945
0.599,-0.7690209714688239
0.6,-0.7694208842938135
0.601,-0.7682820989681416
0.602,-0.7656146598103981
0.603,-0.7614321357768152
0.604,-0.7557515774820496
0.605,-0.748593465994903
0.606,-0.7399816535533665
0.607,-0.7299432963629522
0.608,-0.718508779661307
0.609,-0.7057116352506179
0.61,-0.6915884517174723
0.611,-0.6761787775771704
0.612,-0.6595250175964515
0.613,-0.6416723225646807
0.614,-0.6226684727991312
0.615,-0.6025637556846515
0.616,-0.5814108375620642
0.617,-0.5592646302928055
0.618,-0.536182152839603
0.619,-0.5122223882145599
0.62,-0.4874461361564867
0.621,-0.4619158619090915
0.622,-0.4356955414802717
0.623,-0.40885050377057053
0.624,-0.3814472699656372
0.625,-0.35355339059327445
0.626,-0.32523728065051105
0.627,-0.29656805320983
0.628,-0.26761535191648256
0.629,-0.23844918279047023
0.63,-0.20913974574751049
0.631,-0.17975726625289845
0.632,-0.15037182752081288
0.633,-0.12105320366920172
0.634,-0.09187069423694497
0.635,-0.06289296046556861
0.636,-0.03418786374232474
0.637,-0.005822306595105298
0.638,0.022137923377803348
0.639,0.04962830626834103
0.64,0.07658573894416726
0.641,0.10294868010363684
0.642,0.12865729095585604
0.643,0.15365357119322076
0.644,0.1778814899365252
0.645,0.20128711134609312
0.646,0.22381871460651637
0.647,0.24542690800749573
0.648,0.26606473685872933
0.649,0.2856877849929163
0.65,0.30425426962773255
0.651,0.32172512937479497
0.652,0.33806410520141306
0.653,0.35323781416912603
0.654,0.36721581579160345
0.655,0.3799706708733993
0.656,0.3914779927103449
0.657,0.4017164905518711
0.658,0.4106680052451568
0.659,0.418317537001044
0.66,0.42465326524144875
0.661,0.429666560508128
0.662,0.43335198843265
0.663,0.4357073057874336
0.664,0.43673344865749264
0.665,0.43643451279242407
0.666,0.4348177262175832
0.667,0.43189341420266375
0.668,0.4276749567050537
0.669,0.4221787384237761
0.67,0.4154240916182441
0.671,0.4074332318637844
0.672,0.39823118693333054
0.673,0.3878457190113347
0.674,0.3763072404624237
0.675,0.3636487233928132
0.676,0.3499056032574938
0.677,0.33511567678069926
0.678,0.31931899447054385
0.679,0.30255774802175606
0.68,0.28487615291239854
0.681,0.266320326511842
0.682,0.24693816202751365
0.683,0.22677919862773094
0.684,0.2058944880864454
0.685,0.18433645830349504
0.686,0.16215877406097676
0.687,0.13941619538203742
0.6880000000000001,0.11616443386351274
0.6890000000000001,0.09246000735771966
0.6900000000000001,0.06836009338183462
0.6910000000000001,0.04392238163516651
0.6920000000000001,0.01920492600588669
0.6930000000000001,-0.005734003551294581
0.6940000000000001,-0.03083606888592011
0.6950000000000001,-0.05604301089221925
0.6960000000000001,-0.08129679574339041
0.6970000000000001,-0.10653975974762339
0.6980000000000001,-0.13171475245860914
0.6990000000000001,-0.15676527767891463
0.7000000000000001,-0.18163563200134009
0.7010000000000001,-0.20627104054076834
0.7020000000000001,-0.2306177895175281
0.7030000000000001,-0.2546233553625471
0.704,-0.27823653002459275
0.705,-0.3014075421709261
0.706,-0.3240881739842265
0.707,-0.34623187327122285
0.708,-0.3677938606114382
0.709,-0.3887312312884231
0.71,-0.40900305176010565
0.711,-0.42857045044014763
0.712,-0.4473967025775769
0.713,-0.4654473090382849
0.714,-0.4826900688083949
0.715,-0.4990951450566878
0.716,-0.5146351246105635
0.717,-0.5292850707178436
0.718,-0.5430225689847488
0.719,-0.5558277663986428
0.72,-0.5676834033627043
0.721,-0.578574838688237
0.722,-0.5884900675091638
0.723,-0.5974197321019716
0.724,-0.6053571256132306
0.725,-0.6122981887155243
0.726,-0.6182414992313349
0.727,-0.623188254782878
0.728,-0.6271422485442913
0.729,-0.6301098381905925
0.73,-0.6320999081556805
0.731,-0.6331238253290854
0.732,-0.6331953883383141
0.733,-0.632330770580233
0.734,-0.630548457181233
0.735,-0.6278691760815762
0.736,-0.6243158234544214
0.737,-0.6199133836847522
0.738,-0.6146888441471938
0.739,-0.6086711050351503
0.74,-0.6018908845061601
0.741,-0.594380619420383
0.742,-0.5861743619600498
0.743,-0.5773076724282588
0.744,-0.5678175085348756
0.745,-0.5577421114859553
0.746,-0.5471208892011302
0.747,-0.5359942969900927
0.748,-0.5244037160256078
0.749,-0.5123913299554376
0.75,-0.5000000000000004
0.751,-0.48727313888562285
0.752,-0.4742545839658913
0.753,-0.4609884698848221
0.754,-0.44751910113603416
0.755,-0.43389082487183495
0.756,-0.4201479043143945
0.757,-0.4063343931191078
0.758,-0.3924940110366853
0.759,-0.37867002121653726
0.76,-0.364905109488577
0.761,-0.3512412659548283
0.762,-0.33771966921509505
0.763,-0.32438057354315314
0.764,-0.31126319932149754
0.765,-0.2984056270329287
0.766,-0.28584469509728905
0.767,-0.273615901830415
0.768,-0.26175331179084416
0.769,-0.2502894667670984
0.77,-0.23925530164549236
0.771,-0.2286800653844901
0.772,-0.21859124730723106
0.773,-0.20901450890911577
0.774,-0.19997362136161922
0.775,-0.19149040887779406
0.776,-0.18358469808837197
0.777,-0.1762742735607566
0.778,-0.16957483957589625
0.779,-0.16349998826077217
0.78,-0.1580611741564425
0.781,-0.15326769528364964
0.782,-0.14912668075006735
0.783,-0.14564308492490485
0.784,-0.14281968818846952
0.785,-0.1406571042459145
0.786,-0.13915379397622907
0.787,-0.138306085769272
0.788,-0.13810820228566867
0.789,-0.13855229355651
0.79,-0.1396284763220597
0.791,-0.14132487949140943
0.792,-0.1436276955878394
0.793,-0.1465212380279815
0.794,-0.1499880040665576
0.795,-0.154008743222593
0.796,-0.15856253098764228
0.797,-0.16362684760167345
0.798,-0.16917766166809378
0.799,-0.17518951836555569
0.8,-0.18163563200134014
0.801,-0.18848798263866245
0.802,-0.19571741651863445
0.803,-0.20329374998679275
0.804,-0.2111858766238747
0.805,-0.21936187727140688
0.806,-0.22778913263393827
0.807,-0.23643443813241527
0.808,-0.24526412067615805
0.809,-0.25424415701524544
0.81,-0.2633402933300679
0.811,-0.27251816571074156
0.812,-0.2817434211760915
0.8130000000000001,-0.290981838879572
0.8140000000000001,-0.30019945114852675
0.8150000000000001,-0.309362664002638
0.8160000000000001,-0.3184383767984368
0.8170000000000001,-0.3273941006480905
0.8180000000000001,-0.3361980752635341
0.8190000000000001,-0.34481938388045447
0.8200000000000001,-0.35322806592109124
0.8210000000000001,-0.3613952270603925
0.8220000000000001,-0.36929314636617117
0.8230000000000001,-0.3768953801914256
0.8240000000000001,-0.38417686250479244
0.8250000000000001,-0.39111400135440105
0.8260000000000001,-0.3976847711699204
0.8270000000000001,-0.4038688006184578
0.8280000000000001,-0.40964745574128103
0.8290000000000001,-0.41500391811049375
0.8300000000000001,-0.4199232577578468
0.8310000000000001,-0.42439250064127015
0.8320000000000001,-0.4284006904292287
0.833,-0.4319389443976502
0.834,-0.4350005032499077
0.835,-0.4375807746861284
0.836,-0.43967737056489464
0.837,-0.44129013751715335
0.838,-0.4424211808898337
0.839,-0.4430748819142452
0.84,-0.4432579080126141
0.841,-0.44297921617452285
0.842,-0.4422500493535504
0.843,-0.44108392585343237
0.844,-0.4394966216918764
0.845,-0.4375061459493649
0.846,-0.43513270912927793
0.847,-0.43239868457488084
0.848,-0.42932856300765027
0.849,-0.4259489002704295
0.85,-0.4222882583776287
0.851,-0.4183771399932483
0.852,-0.4142479164758513
0.853,-0.40993474964753374
0.854,-0.4054735074616742
0.855,-0.40090167376142677
0.856,-0.39625825233774054
0.857,-0.3915836655120195
0.858,-0.38691964748428137
0.859,-0.38230913270288647
0.86,-0.37779613952651814
0.861,-0.37342564946295587
0.862,-0.36924348228250753
0.863,-0.3652961673163697
0.864,-0.3616308112620289
0.865,-0.35829496282865436
0.866,-0.3553364745656409
0.867,-0.35280336222665476
0.868,-0.3507436620299512
0.869,-0.3492052861832137
0.87,-0.34823587704764264
0.871,-0.3478826603217653
0.872,-0.34819229762988724
0.873,-0.34921073890396104
0.874,-0.3509830749501678
0.875,-0.3535533905932737
0.876,-0.35696461879243185
0.877,-0.36125839612180927
0.878,-0.36647492000802784
0.879,-0.37265280811400137
0.88,-0.3798289602555177
0.881,-0.38803842323231796
0.882,-0.39731425895025974
0.883,-0.4076874162046645
0.884,-0.41918660648765593
0.885,-0.431838184174017
0.886,-0.4456660314308921
0.887,-0.4606914481865026
0.888,-0.47693304748196846
0.889,-0.4944066565186119
0.89,-0.5131252237001347
0.891,-0.5330987319557321
0.892,-0.5543341186158014
0.893,-0.5768352020968202
0.894,-0.6006026156362394
0.895,-0.6256337483018206
0.896,-0.6519226934827101
0.897,-0.6794602050519074
0.898,-0.7082336613716793
0.899,-0.7382270372945954
0.9,-0.7694208842938125
0.901,-0.80179231883671
0.902,-0.835315019095871
0.903,-0.8699592300713488
0.904,-0.9056917771775483
0.905,-0.9424760883273526
0.906,-0.9802722245252244
0.907,-1.0190369189601174
0.908,-1.0587236245678522
0.909,-1.099282570011613
0.91,-1.1406608240083425
0.911,-1.1828023679076427
0.912,-1.2256481764093174
0.913,-1.2691363062849683
0.914,-1.3132019929488445
0.915,-1.357777754703098
0.916,-1.4027935044630875
0.917,-1.448176668749032
0.918,-1.493852313711574
0.919,-1.5397432779407045
0.92,-1.585770311789505
0.921,-1.631852222927358
0.922,-1.6779060278205737
0.923,-1.723847108822718
0.924,-1.7695893765417512
0.925,-1.8150454371369016
0.926,-1.8601267641845767
0.927,-1.9047438747399217
0.928,-1.9488065092090026
0.929,-1.9922238146353708
0.93,-2.0349045309950844
0.931,-2.0767571800849938
0.932,-2.117690256581187
0.933,-2.1576124208372947
0.934,-2.1964326929864715
0.935,-2.2340606479057232
0.936,-2.2704066105973237
0.937,-2.3053818515393067
0.9380000000000001,-2.3388987815549167
0.9390000000000001,-2.3708711457505207
0.9400000000000001,-2.401214216071454
0.9410000000000001,-2.4298449820270163
0.9420000000000001,-2.4566823391381267
0.9430000000000001,-2.481647274664819
0.9440000000000001,-2.504663050175454
0.9450000000000001,-2.5256553805251465
0.9460000000000001,-2.5445526088178
0.9470000000000001,-2.561285876933842
0.9480000000000001,-2.575789291214697
0.9490000000000001,-2.5880000829047636
0.9500000000000001,-2.597858762962574
0.9510000000000001,-2.6053092708644976
0.9520000000000001,-2.6102991170371093
0.9530000000000001,-2.612779518567914
0.9540000000000001,-2.6127055278585654
0.9550000000000001,-2.6100361539000545
0.9560000000000001,-2.604734475865398
0.9570000000000001,-2.5967677487322294
0.9580000000000001,-2.5861075006652827
0.9590000000000001,-2.572729621906997
0.96,-2.5566144449433597
0.961,-2.537746815731629
0.962,-2.516116155796562
0.963,-2.4917165150223246
0.964,-2.464546614988262
0.965,-2.4346098827180382
0.966,-2.4019144747334273
0.967,-2.3664732913260798
0.968,-2.3283039809827475
0.969,-2.2874289349220964
0.97,-2.243875271723665
0.971,-2.1976748120523
0.972,-2.1488640435040915
0.973,-2.0974840756225523
0.974,-2.0435805851562714
0.975,-1.987203751651925
0.976,-1.9284081834987046
0.977,-1.8672528345621644
0.978,-1.8038009115675273
0.979,-1.7381197724135644
0.98,-1.6702808156193698
0.981,-1.6003593611268068
0.982,-1.5284345227015528
0.983,-1.4545890721949557
0.984,-1.3789092959481206
0.985,-1.301484843637694
0.986,-1.22240856988036
0.987,-1.1417763689301914
0.988,-1.0596870028187388
0.989,-0.976241923303256
0.99,-0.891545088002769
0.991,-0.8057027711153889
0.992,-0.718823369122628
